clip_id,frame,track_id,x1,y1,x2,y2,confianza,confirmado,reid_sim,track_id_bytetrack
retail_usa_tienda,1468,8,0.4,273.9,45.5,549.6,0.3885,1,,75
retail_usa_tienda,1468,3,936.4,5.1,1024.1,217.8,0.4074,1,,76
retail_usa_tienda,1468,11,141.7,191.5,204.5,363.6,0.5058,1,,77
retail_usa_tienda,1469,5,39.9,186.4,123.8,431.1,0.7531,1,,59
retail_usa_tienda,1469,8,0.4,274.0,45.5,549.6,0.3934,1,,75
retail_usa_tienda,1469,3,937.3,5.4,1024.4,217.7,0.4071,1,,76
retail_usa_tienda,1469,11,140.6,191.3,204.9,366.3,0.5023,1,,77
retail_usa_tienda,1470,5,40.0,186.3,123.7,431.1,0.7527,1,,59
retail_usa_tienda,1470,8,0.3,274.1,45.5,549.6,0.392,1,,75
retail_usa_tienda,1470,3,938.3,4.5,1024.9,217.5,0.4084,1,,76
retail_usa_tienda,1470,11,140.3,191.4,203.2,360.6,0.4938,1,,77
retail_usa_tienda,1470,2,136.7,189.4,210.9,417.8,0.4908,1,,74
retail_usa_tienda,1471,5,40.2,186.2,123.7,430.9,0.7528,1,,59
retail_usa_tienda,1471,8,0.3,274.0,45.5,549.6,0.3904,1,,75
retail_usa_tienda,1471,3,938.0,4.0,1024.2,217.4,0.3817,1,,76
retail_usa_tienda,1471,11,140.1,191.4,202.9,357.9,0.5063,1,,77
retail_usa_tienda,1471,2,136.6,189.2,210.8,415.8,0.4935,1,,74
retail_usa_tienda,1472,5,40.3,186.1,123.7,430.8,0.7532,1,,59
retail_usa_tienda,1472,8,0.2,274.0,45.5,549.6,0.3867,1,,75
retail_usa_tienda,1472,3,931.5,4.4,1018.4,217.6,0.3757,1,,76
retail_usa_tienda,1472,11,139.4,191.4,202.1,354.6,0.5254,1,,77
retail_usa_tienda,1472,2,135.5,189.2,212.7,423.2,0.4837,1,,74
retail_usa_tienda,1473,5,40.3,186.0,123.5,430.8,0.7535,1,,59
retail_usa_tienda,1473,8,0.2,274.0,45.5,549.6,0.3854,1,,75
retail_usa_tienda,1473,3,929.5,4.4,1017.2,218.3,0.3762,1,,76
retail_usa_tienda,1473,11,139.1,191.4,202.3,353.4,0.5401,1,,77
retail_usa_tienda,1473,2,135.1,189.3,213.4,425.0,0.4777,1,,74
retail_usa_tienda,1474,5,40.4,186.0,123.6,430.9,0.7528,1,,59
retail_usa_tienda,1474,8,0.2,273.9,45.6,549.6,0.3867,1,,75
retail_usa_tienda,1474,3,927.3,2.7,1016.1,218.1,0.3547,1,,76
retail_usa_tienda,1474,11,139.7,191.4,203.6,353.3,0.5399,1,,77
retail_usa_tienda,1474,2,135.8,189.4,214.0,424.1,0.4636,1,,74
retail_usa_tienda,1475,5,40.5,186.0,123.5,430.9,0.754,1,,59
retail_usa_tienda,1475,8,0.2,273.8,45.6,549.6,0.3841,1,,75
retail_usa_tienda,1475,3,926.3,2.1,1015.8,218.0,0.3545,1,,76
retail_usa_tienda,1475,11,139.7,191.4,204.3,353.2,0.5373,1,,77
retail_usa_tienda,1475,2,135.8,189.5,214.5,424.8,0.4622,1,,74
retail_usa_tienda,1476,5,40.5,185.9,123.5,431.1,0.754,1,,59
retail_usa_tienda,1476,8,0.1,273.7,45.6,549.5,0.3948,1,,75
retail_usa_tienda,1476,11,143.6,191.0,207.8,353.0,0.5644,1,,77
retail_usa_tienda,1476,2,142.4,189.1,232.1,454.2,0.457,1,,74
retail_usa_tienda,1477,5,40.6,185.9,123.5,431.1,0.7524,1,,59
retail_usa_tienda,1477,8,0.1,273.6,45.6,549.5,0.3922,1,,75
retail_usa_tienda,1477,11,145.3,190.9,209.1,352.8,0.5586,1,,77
retail_usa_tienda,1477,2,144.6,188.9,239.0,465.0,0.462,1,,74
retail_usa_tienda,1478,5,40.5,185.8,123.5,431.3,0.7495,1,,59
retail_usa_tienda,1478,8,0.1,273.9,45.6,549.6,0.4105,1,,75
retail_usa_tienda,1478,11,146.1,190.9,210.3,355.1,0.3844,1,,77
retail_usa_tienda,1478,2,143.2,188.9,240.5,470.7,0.5401,1,,74
retail_usa_tienda,1478,3,926.5,0.7,1016.2,218.2,0.4281,1,,76
retail_usa_tienda,1479,5,40.5,185.7,123.4,431.4,0.7493,1,,59
retail_usa_tienda,1479,8,0.2,274.0,45.7,549.8,0.4129,1,,75
retail_usa_tienda,1479,11,146.5,190.9,210.5,356.0,0.3846,1,,77
retail_usa_tienda,1479,2,142.4,188.9,241.3,472.8,0.5398,1,,74
retail_usa_tienda,1479,3,926.7,0.4,1016.2,218.3,0.431,1,,76
retail_usa_tienda,1480,5,40.6,186.0,123.4,431.2,0.7611,1,,59
retail_usa_tienda,1480,8,0.2,273.7,45.9,550.1,0.4018,1,,75
retail_usa_tienda,1480,11,146.3,191.3,210.2,357.2,0.411,1,,77
retail_usa_tienda,1480,2,140.2,189.2,240.4,473.1,0.4931,1,,74
retail_usa_tienda,1480,3,928.0,0.4,1016.9,218.3,0.3602,1,,76
retail_usa_tienda,1481,5,40.5,186.3,123.3,431.2,0.7623,1,,59
retail_usa_tienda,1481,8,0.2,273.5,46.0,550.2,0.3936,1,,75
retail_usa_tienda,1481,11,147.2,191.1,210.9,357.5,0.4347,1,,77
retail_usa_tienda,1481,2,144.2,189.2,244.4,472.3,0.4448,1,,74
retail_usa_tienda,1482,5,40.6,186.1,123.4,431.3,0.7602,1,,59
retail_usa_tienda,1482,8,0.2,273.4,46.0,550.2,0.391,1,,75
retail_usa_tienda,1482,11,147.0,191.9,210.1,357.3,0.4348,1,,77
retail_usa_tienda,1482,2,143.9,189.6,244.6,471.9,0.4474,1,,74
retail_usa_tienda,1483,5,40.6,186.0,123.4,431.3,0.76,1,,59
retail_usa_tienda,1483,8,0.2,273.4,46.0,550.2,0.3882,1,,75
retail_usa_tienda,1483,11,147.0,192.1,209.8,357.5,0.4244,1,,77
retail_usa_tienda,1483,2,143.6,189.8,244.9,471.6,0.4517,1,,74
retail_usa_tienda,1484,5,40.2,186.7,123.0,431.5,0.7595,1,,59
retail_usa_tienda,1484,8,0.2,273.5,46.0,550.2,0.3821,1,,75
retail_usa_tienda,1484,11,146.0,191.9,209.5,359.2,0.408,1,,77
retail_usa_tienda,1484,2,141.1,189.6,243.3,472.5,0.5431,1,,74
retail_usa_tienda,1485,5,40.1,186.5,122.9,431.6,0.7671,1,,59
retail_usa_tienda,1485,8,0.2,273.5,46.1,550.2,0.4062,1,,75
retail_usa_tienda,1485,11,145.4,191.6,209.6,361.3,0.354,1,,77
retail_usa_tienda,1485,2,139.9,189.5,242.9,472.9,0.5464,1,,74
retail_usa_tienda,1486,5,40.1,186.5,122.9,431.7,0.7671,1,,59
retail_usa_tienda,1486,8,0.2,273.6,46.2,550.2,0.4064,1,,75
retail_usa_tienda,1486,2,139.2,189.4,242.8,473.2,0.5625,1,,74
retail_usa_tienda,1487,5,40.1,186.5,122.9,431.7,0.7684,1,,59
retail_usa_tienda,1487,8,0.2,273.6,46.2,550.2,0.4061,1,,75
retail_usa_tienda,1487,2,138.7,189.5,242.6,473.0,0.551,1,,74
retail_usa_tienda,1488,5,39.9,185.9,122.8,431.7,0.767,1,,59
retail_usa_tienda,1488,8,0.1,273.5,46.2,550.1,0.4035,1,,75
retail_usa_tienda,1488,2,138.7,189.5,242.9,472.8,0.5172,1,,74
retail_usa_tienda,1488,3,924.5,0.1,1013.5,216.9,0.4565,1,,76
retail_usa_tienda,1488,11,145.8,191.8,209.9,361.9,0.3934,1,,77
retail_usa_tienda,1489,5,39.9,185.8,122.9,431.8,0.7662,1,,59
retail_usa_tienda,1489,8,0.1,273.6,46.1,549.9,0.4091,1,,75
retail_usa_tienda,1489,2,135.1,189.6,240.4,472.7,0.5775,1,,74
retail_usa_tienda,1489,3,925.8,0.0,1014.4,216.6,0.508,1,,76
retail_usa_tienda,1490,5,40.1,185.9,123.0,431.9,0.7675,1,,59
retail_usa_tienda,1490,8,0.1,273.7,46.1,549.9,0.4089,1,,75
retail_usa_tienda,1490,2,133.1,189.8,239.3,472.3,0.531,1,,74
retail_usa_tienda,1490,3,926.2,0.0,1014.4,216.5,0.5088,1,,76
retail_usa_tienda,1490,11,141.7,192.1,205.3,357.5,0.3571,1,,77
retail_usa_tienda,1491,5,40.2,186.0,123.0,431.9,0.771,1,,59
retail_usa_tienda,1491,8,0.1,273.4,46.2,549.8,0.3984,1,,75
retail_usa_tienda,1491,3,925.1,0.0,1013.7,217.4,0.5116,1,,76
retail_usa_tienda,1491,11,145.3,192.3,207.4,354.1,0.4882,1,,77
retail_usa_tienda,1492,5,40.3,186.2,122.9,431.9,0.7707,1,,59
retail_usa_tienda,1492,8,0.2,273.3,46.3,549.7,0.398,1,,75
retail_usa_tienda,1492,3,924.9,0.0,1013.6,217.8,0.5093,1,,76
retail_usa_tienda,1492,11,146.5,191.9,208.1,351.6,0.4785,1,,77
retail_usa_tienda,1493,5,40.3,186.4,122.9,431.8,0.7681,1,,59
retail_usa_tienda,1493,8,0.1,273.2,46.3,550.0,0.3969,1,,75
retail_usa_tienda,1493,3,925.1,0.0,1013.6,217.2,0.4137,1,,76
retail_usa_tienda,1493,11,147.2,192.2,208.8,352.3,0.5081,1,,77
retail_usa_tienda,1494,5,40.2,186.6,122.7,431.7,0.7738,1,,59
retail_usa_tienda,1494,8,0.1,273.6,46.2,549.9,0.4093,1,,75
retail_usa_tienda,1494,3,925.7,0.1,1013.8,216.8,0.4866,1,,76
retail_usa_tienda,1494,11,147.5,192.3,208.7,351.3,0.4982,1,,77
retail_usa_tienda,1494,2,136.9,190.4,242.7,471.5,0.5089,1,,74
retail_usa_tienda,1495,5,39.8,185.8,122.6,431.6,0.7825,1,,59
retail_usa_tienda,1495,8,0.3,274.0,46.0,547.3,0.4143,1,,75
retail_usa_tienda,1495,3,926.0,0.2,1013.5,216.6,0.4897,1,,76
retail_usa_tienda,1495,11,147.7,192.4,208.8,351.2,0.5111,1,,77
retail_usa_tienda,1495,2,137.3,190.3,243.2,471.5,0.4898,1,,74
retail_usa_tienda,1496,5,39.6,185.5,122.5,431.6,0.7825,1,,59
retail_usa_tienda,1496,8,0.3,274.1,45.9,546.4,0.4149,1,,75
retail_usa_tienda,1496,3,926.2,0.3,1013.3,216.6,0.49,1,,76
retail_usa_tienda,1496,11,147.7,192.5,208.8,351.2,0.5106,1,,77
retail_usa_tienda,1496,2,137.4,190.2,243.4,471.5,0.4929,1,,74
retail_usa_tienda,1497,5,39.5,185.3,122.5,431.5,0.7827,1,,59
retail_usa_tienda,1497,8,0.3,274.2,45.9,546.0,0.419,1,,75
retail_usa_tienda,1497,3,926.3,0.3,1013.1,216.5,0.4976,1,,76
retail_usa_tienda,1497,11,147.8,192.5,208.8,351.1,0.5025,1,,77
retail_usa_tienda,1497,2,137.4,190.3,243.4,471.5,0.498,1,,74
retail_usa_tienda,1498,5,39.3,184.1,122.7,431.4,0.7868,1,,59
retail_usa_tienda,1498,8,0.0,274.0,45.6,546.1,0.3965,1,,75
retail_usa_tienda,1498,3,925.3,0.1,1012.4,217.3,0.4769,1,,76
retail_usa_tienda,1498,11,147.1,192.3,208.4,350.5,0.4172,1,,77
retail_usa_tienda,1498,2,136.5,190.0,243.0,472.0,0.6169,1,,74
retail_usa_tienda,1499,5,39.1,183.6,122.7,431.4,0.7868,1,,59
retail_usa_tienda,1499,8,0.0,273.9,45.5,546.1,0.3965,1,,75
retail_usa_tienda,1499,3,925.0,0.0,1012.1,217.6,0.4769,1,,76
retail_usa_tienda,1499,11,146.7,192.2,208.4,350.3,0.4172,1,,77
retail_usa_tienda,1499,2,136.2,189.9,242.9,472.2,0.6169,1,,74
retail_usa_tienda,1500,5,39.1,183.4,122.8,431.3,0.7886,1,,59
retail_usa_tienda,1500,8,0.0,274.0,45.5,546.1,0.3979,1,,75
retail_usa_tienda,1500,3,924.3,0.0,1011.7,217.8,0.5162,1,,76
retail_usa_tienda,1500,11,146.3,192.4,208.5,351.0,0.3924,1,,77
retail_usa_tienda,1500,2,136.8,189.9,243.4,472.0,0.59,1,,74
retail_usa_tienda,1501,5,39.1,183.3,122.8,431.3,0.7886,1,,59
retail_usa_tienda,1501,8,0.0,274.0,45.5,546.1,0.3984,1,,75
retail_usa_tienda,1501,3,924.0,0.0,1011.6,217.8,0.5161,1,,76
retail_usa_tienda,1501,11,146.0,192.4,208.6,351.3,0.389,1,,77
retail_usa_tienda,1501,2,137.0,189.8,243.6,471.9,0.5949,1,,74
retail_usa_tienda,1502,5,39.2,183.3,122.9,431.3,0.7903,1,,59
retail_usa_tienda,1502,8,0.0,274.0,45.6,546.1,0.3976,1,,75
retail_usa_tienda,1502,3,924.1,0.0,1011.7,217.8,0.5098,1,,76
retail_usa_tienda,1502,11,146.5,192.5,209.4,352.0,0.3716,1,,77
retail_usa_tienda,1502,2,138.4,189.8,244.6,471.7,0.4976,1,,74
retail_usa_tienda,1503,5,39.2,183.4,122.9,431.2,0.7903,1,,59
retail_usa_tienda,1503,8,0.1,274.0,45.7,546.1,0.3976,1,,75
retail_usa_tienda,1503,3,924.1,0.0,1011.7,217.8,0.5098,1,,76
retail_usa_tienda,1503,11,146.6,192.6,209.6,352.3,0.3716,1,,77
retail_usa_tienda,1503,2,139.0,189.8,244.9,471.6,0.4976,1,,74
retail_usa_tienda,1504,5,39.2,183.4,122.9,431.2,0.7906,1,,59
retail_usa_tienda,1504,8,0.1,273.9,45.7,546.1,0.3984,1,,75
retail_usa_tienda,1504,3,924.2,0.0,1011.8,217.8,0.5008,1,,76
retail_usa_tienda,1504,11,146.7,192.6,209.8,352.5,0.3805,1,,77
retail_usa_tienda,1504,2,139.3,189.8,244.9,471.5,0.4931,1,,74
retail_usa_tienda,1505,5,39.1,183.2,122.9,431.2,0.7936,1,,59
retail_usa_tienda,1505,8,0.1,273.9,45.7,546.4,0.4057,1,,75
retail_usa_tienda,1505,3,923.6,0.3,1011.1,217.2,0.5281,1,,76
retail_usa_tienda,1505,11,146.5,192.3,210.1,353.7,0.3951,1,,77
retail_usa_tienda,1505,2,140.3,189.6,245.6,471.8,0.5524,1,,74
retail_usa_tienda,1506,5,39.1,183.2,122.9,431.2,0.7916,1,,59
retail_usa_tienda,1506,8,0.0,273.9,45.7,546.4,0.4041,1,,75
retail_usa_tienda,1506,3,923.4,0.4,1010.8,216.9,0.5292,1,,76
retail_usa_tienda,1506,11,146.6,192.2,210.3,354.0,0.4179,1,,77
retail_usa_tienda,1506,2,141.5,189.8,246.5,471.1,0.5282,1,,74
retail_usa_tienda,1507,5,39.3,183.1,123.0,431.2,0.7901,1,,59
retail_usa_tienda,1507,8,0.0,273.6,45.8,546.7,0.3957,1,,75
retail_usa_tienda,1507,3,923.0,0.1,1010.7,217.5,0.5321,1,,76
retail_usa_tienda,1507,11,147.2,192.0,211.2,355.5,0.3678,1,,77
retail_usa_tienda,1507,2,143.0,189.8,247.7,470.8,0.5246,1,,74
retail_usa_tienda,1508,5,39.2,183.0,122.9,431.2,0.7837,1,,59
retail_usa_tienda,1508,8,0.1,273.6,45.9,546.8,0.4004,1,,75
retail_usa_tienda,1508,3,922.5,0.0,1010.5,217.8,0.5287,1,,76
retail_usa_tienda,1508,11,147.0,191.9,211.2,356.2,0.3958,1,,77
retail_usa_tienda,1508,2,142.4,189.4,247.0,471.5,0.5345,1,,74
retail_usa_tienda,1509,5,39.2,183.0,122.9,431.1,0.7837,1,,59
retail_usa_tienda,1509,8,0.1,273.6,45.9,546.8,0.4003,1,,75
retail_usa_tienda,1509,3,922.3,0.0,1010.6,217.9,0.5243,1,,76
retail_usa_tienda,1509,11,147.0,191.9,211.2,356.5,0.3957,1,,77
retail_usa_tienda,1509,2,142.3,189.2,246.6,471.7,0.5343,1,,74
retail_usa_tienda,1510,5,39.2,183.0,122.9,431.2,0.7832,1,,59
retail_usa_tienda,1510,8,0.1,273.7,45.9,546.9,0.3992,1,,75
retail_usa_tienda,1510,3,922.2,0.0,1010.7,217.9,0.5265,1,,76
retail_usa_tienda,1510,11,147.1,191.8,211.1,356.8,0.3981,1,,77
retail_usa_tienda,1510,2,142.4,189.2,246.3,471.8,0.5299,1,,74
retail_usa_tienda,1511,5,38.7,183.0,122.6,431.2,0.7852,1,,59
retail_usa_tienda,1511,8,0.0,273.1,46.0,547.0,0.3827,1,,75
retail_usa_tienda,1511,3,921.7,0.0,1010.6,218.5,0.5633,1,,76
retail_usa_tienda,1511,11,146.7,191.8,210.6,356.5,0.4661,1,,77
retail_usa_tienda,1511,2,142.0,189.1,245.8,471.6,0.54,1,,74
retail_usa_tienda,1512,5,38.5,182.9,122.5,431.2,0.7852,1,,59
retail_usa_tienda,1512,8,0.0,272.9,46.0,547.0,0.3827,1,,75
retail_usa_tienda,1512,3,921.4,0.0,1010.6,218.7,0.559,1,,76
retail_usa_tienda,1512,11,146.5,191.8,210.4,356.4,0.4661,1,,77
retail_usa_tienda,1512,2,141.9,189.1,245.5,471.5,0.54,1,,74
retail_usa_tienda,1513,5,38.5,182.6,122.6,431.2,0.7902,1,,59
retail_usa_tienda,1513,8,0.0,272.7,46.0,547.0,0.3669,1,,75
retail_usa_tienda,1513,3,921.5,0.2,1010.4,217.6,0.5281,1,,76
retail_usa_tienda,1513,11,146.5,191.7,210.0,355.3,0.5057,1,,77
retail_usa_tienda,1513,2,141.5,188.9,245.2,471.7,0.5647,1,,74
retail_usa_tienda,1514,5,38.0,182.2,122.4,431.2,0.7917,1,,59
retail_usa_tienda,1514,3,921.6,0.3,1010.4,217.2,0.5411,1,,76
retail_usa_tienda,1514,11,146.4,191.1,210.1,355.5,0.4633,1,,77
retail_usa_tienda,1514,2,141.5,188.2,245.3,471.8,0.5826,1,,74
retail_usa_tienda,1515,5,37.8,182.0,122.4,431.2,0.79,1,,59
retail_usa_tienda,1515,3,921.6,0.2,1010.7,217.1,0.5266,1,,76
retail_usa_tienda,1515,11,146.4,190.9,210.0,355.3,0.475,1,,77
retail_usa_tienda,1515,2,141.6,187.9,245.3,471.8,0.5671,1,,74
retail_usa_tienda,1516,5,37.8,182.0,122.4,431.2,0.7899,1,,59
retail_usa_tienda,1516,3,921.6,0.2,1010.8,217.0,0.5274,1,,76
retail_usa_tienda,1516,11,146.4,190.9,209.9,355.3,0.4756,1,,77
retail_usa_tienda,1516,2,141.7,187.8,245.2,471.7,0.5662,1,,74
retail_usa_tienda,1517,5,37.9,181.8,122.6,431.1,0.7881,1,,59
retail_usa_tienda,1517,3,921.8,0.3,1011.1,217.0,0.5342,1,,76
retail_usa_tienda,1517,11,146.2,190.8,209.8,356.1,0.4606,1,,77
retail_usa_tienda,1517,2,142.2,187.7,245.5,471.7,0.5736,1,,74
retail_usa_tienda,1518,5,37.2,181.6,122.2,431.2,0.79,1,,59
retail_usa_tienda,1518,3,921.8,0.3,1011.3,216.9,0.5342,1,,76
retail_usa_tienda,1518,11,146.2,190.7,209.6,356.2,0.4799,1,,77
retail_usa_tienda,1518,2,142.3,187.7,245.3,471.6,0.5525,1,,74
retail_usa_tienda,1519,5,37.7,181.4,122.7,431.1,0.7819,1,,59
retail_usa_tienda,1519,3,921.9,0.3,1011.5,217.0,0.4937,1,,76
retail_usa_tienda,1519,11,145.5,191.2,208.9,357.4,0.4429,1,,77
retail_usa_tienda,1519,2,140.8,187.9,243.8,471.1,0.5054,1,,74
retail_usa_tienda,1520,5,37.6,181.1,122.9,431.3,0.7897,1,,59
retail_usa_tienda,1520,3,921.9,0.6,1011.5,217.1,0.5103,1,,76
retail_usa_tienda,1520,11,143.7,190.4,207.1,356.6,0.3745,1,,77
retail_usa_tienda,1520,2,138.5,187.1,242.4,471.8,0.5673,1,,74
retail_usa_tienda,1520,8,0.1,274.4,45.8,546.3,0.3661,1,,75
retail_usa_tienda,1521,5,37.8,180.8,123.3,431.6,0.7852,1,,59
retail_usa_tienda,1521,3,921.7,1.0,1011.4,217.6,0.498,1,,76
retail_usa_tienda,1521,2,137.1,186.9,241.7,472.4,0.5945,1,,74
retail_usa_tienda,1521,8,0.1,274.5,45.7,546.4,0.3653,1,,75
retail_usa_tienda,1522,5,37.9,180.7,123.4,431.7,0.7842,1,,59
retail_usa_tienda,1522,3,921.8,1.1,1011.6,217.9,0.4819,1,,76
retail_usa_tienda,1522,2,137.0,186.9,241.8,472.3,0.5665,1,,74
retail_usa_tienda,1522,8,0.0,274.5,45.7,546.3,0.3628,1,,75
retail_usa_tienda,1523,5,37.9,180.7,123.5,431.8,0.782,1,,59
retail_usa_tienda,1523,3,921.2,1.2,1011.0,217.9,0.505,1,,76
retail_usa_tienda,1523,2,134.0,185.7,240.4,473.2,0.6262,1,,74
retail_usa_tienda,1523,8,0.0,274.6,45.7,546.6,0.3667,1,,75
retail_usa_tienda,1524,5,38.0,180.8,123.5,431.9,0.782,1,,59
retail_usa_tienda,1524,3,921.0,1.2,1010.8,218.0,0.5051,1,,76
retail_usa_tienda,1524,2,132.7,185.2,240.1,473.5,0.6252,1,,74
retail_usa_tienda,1524,8,0.0,274.6,45.7,546.8,0.3666,1,,75
retail_usa_tienda,1525,5,37.5,181.1,123.0,431.8,0.7776,1,,59
retail_usa_tienda,1525,3,921.0,1.2,1010.9,217.9,0.5053,1,,76
retail_usa_tienda,1525,2,131.6,187.4,238.9,472.9,0.5586,1,,74
retail_usa_tienda,1526,5,37.6,181.2,123.1,431.8,0.7856,1,,59
retail_usa_tienda,1526,3,921.4,1.3,1011.3,217.9,0.4701,1,,76
retail_usa_tienda,1526,2,132.9,190.2,239.4,472.5,0.5236,1,,74
retail_usa_tienda,1527,5,37.4,181.4,123.1,431.8,0.7864,1,,59
retail_usa_tienda,1527,3,921.6,1.3,1011.5,217.9,0.4644,1,,76
retail_usa_tienda,1527,2,133.7,192.8,239.6,472.1,0.5063,1,,74
retail_usa_tienda,1528,5,37.4,181.4,123.1,431.8,0.7864,1,,59
retail_usa_tienda,1528,3,921.6,1.3,1011.6,217.9,0.4645,1,,76
retail_usa_tienda,1528,2,133.9,193.7,239.8,472.0,0.5064,1,,74
retail_usa_tienda,1529,5,37.3,181.4,123.1,431.7,0.785,1,,59
retail_usa_tienda,1529,3,921.6,1.4,1011.5,217.6,0.4896,1,,76
retail_usa_tienda,1529,2,133.7,193.5,240.1,471.9,0.5008,1,,74
retail_usa_tienda,1530,5,37.6,181.9,123.2,431.4,0.781,1,,59
retail_usa_tienda,1530,3,922.8,1.7,1012.5,216.7,0.3944,1,,76
retail_usa_tienda,1530,2,135.3,189.4,242.3,470.4,0.3532,1,,74
retail_usa_tienda,1530,8,0.5,276.3,46.0,545.8,0.3875,1,,75
retail_usa_tienda,1531,5,37.6,182.0,123.3,431.3,0.7813,1,,59
retail_usa_tienda,1531,3,923.2,1.9,1013.0,216.4,0.3941,1,,76
retail_usa_tienda,1531,2,136.1,188.0,243.0,469.8,0.3516,1,,74
retail_usa_tienda,1531,8,0.5,276.4,46.1,545.7,0.3876,1,,75
retail_usa_tienda,1532,5,37.7,182.0,123.5,431.3,0.7794,1,,59
retail_usa_tienda,1532,3,923.3,1.9,1013.3,216.3,0.3983,1,,76
retail_usa_tienda,1532,2,135.9,187.3,243.0,470.0,0.3904,1,,74
retail_usa_tienda,1532,8,0.5,276.5,46.2,545.8,0.3984,1,,75
retail_usa_tienda,1533,5,37.7,182.0,123.6,431.3,0.7779,1,,59
retail_usa_tienda,1533,3,923.2,1.9,1013.5,216.3,0.3907,1,,76
retail_usa_tienda,1533,2,135.9,187.1,243.0,470.1,0.3945,1,,74
retail_usa_tienda,1533,8,0.4,276.5,46.3,545.8,0.3948,1,,75
retail_usa_tienda,1534,5,37.7,182.1,123.7,431.3,0.7772,1,,59
retail_usa_tienda,1534,3,923.1,1.9,1013.7,216.3,0.3896,1,,76
retail_usa_tienda,1534,2,136.0,187.0,242.8,469.8,0.3719,1,,74
retail_usa_tienda,1534,8,0.3,276.5,46.2,546.0,0.392,1,,75
retail_usa_tienda,1535,5,37.5,182.0,123.6,431.3,0.773,1,,59
retail_usa_tienda,1535,3,922.8,1.8,1013.8,216.3,0.3628,1,,76
retail_usa_tienda,1535,2,134.2,185.8,242.2,470.9,0.436,1,,74
retail_usa_tienda,1535,8,0.2,276.7,46.2,546.3,0.3896,1,,75
retail_usa_tienda,1536,5,37.5,181.9,123.7,431.4,0.7719,1,,59
retail_usa_tienda,1536,3,922.8,1.5,1014.5,217.3,0.3585,1,,76
retail_usa_tienda,1536,2,133.7,185.7,242.3,471.5,0.4613,1,,74
retail_usa_tienda,1536,8,0.1,276.7,46.2,546.4,0.3879,1,,75
retail_usa_tienda,1537,5,37.1,181.7,123.5,431.4,0.7768,1,,59
retail_usa_tienda,1537,2,133.7,186.0,242.6,472.2,0.5138,1,,74
retail_usa_tienda,1537,8,0.1,276.8,46.5,548.9,0.362,1,,75
retail_usa_tienda,1538,5,36.6,181.4,123.1,431.3,0.7863,1,,59
retail_usa_tienda,1538,2,135.8,186.2,244.7,473.3,0.6369,1,,74
retail_usa_tienda,1539,5,36.3,181.1,123.0,431.3,0.786,1,,59
retail_usa_tienda,1539,2,136.6,186.2,245.3,473.8,0.6378,1,,74
retail_usa_tienda,1539,8,0.2,277.3,46.4,547.6,0.3567,1,,75
retail_usa_tienda,1540,5,36.2,181.0,123.0,431.3,0.7876,1,,59
retail_usa_tienda,1540,2,137.0,186.2,245.5,473.9,0.6349,1,,74
retail_usa_tienda,1540,8,0.2,277.4,46.4,547.3,0.3546,1,,75
retail_usa_tienda,1541,5,36.3,180.8,123.2,431.2,0.7803,1,,59
retail_usa_tienda,1541,2,137.7,186.4,245.7,473.8,0.5834,1,,74
retail_usa_tienda,1541,8,0.2,277.4,46.5,547.9,0.3742,1,,75
retail_usa_tienda,1542,5,36.4,180.7,123.3,431.2,0.7793,1,,59
retail_usa_tienda,1542,2,138.1,186.6,245.7,473.8,0.5927,1,,74
retail_usa_tienda,1542,8,0.2,277.4,46.6,548.1,0.3787,1,,75
retail_usa_tienda,1543,5,36.3,180.6,123.3,431.2,0.7808,1,,59
retail_usa_tienda,1543,2,136.4,186.8,244.2,474.2,0.6275,1,,74
retail_usa_tienda,1543,8,0.4,277.5,47.3,550.8,0.3684,1,,75
retail_usa_tienda,1544,5,36.7,180.7,123.6,431.1,0.7777,1,,59
retail_usa_tienda,1544,2,136.6,187.0,244.1,473.7,0.6156,1,,74
retail_usa_tienda,1544,8,0.6,277.7,47.8,551.2,0.389,1,,75
retail_usa_tienda,1545,5,36.9,180.6,123.7,431.1,0.7765,1,,59
retail_usa_tienda,1545,2,136.9,187.2,244.1,473.3,0.5956,1,,74
retail_usa_tienda,1545,8,0.7,277.7,48.0,551.2,0.3894,1,,75
retail_usa_tienda,1546,5,36.9,180.7,123.6,431.1,0.7779,1,,59
retail_usa_tienda,1546,2,137.3,187.3,244.3,473.2,0.5982,1,,74
retail_usa_tienda,1546,8,0.6,277.7,48.1,551.2,0.3893,1,,75
retail_usa_tienda,1547,5,36.9,180.5,123.6,431.1,0.7712,1,,59
retail_usa_tienda,1547,2,137.1,186.9,244.2,473.3,0.6396,1,,74
retail_usa_tienda,1547,8,0.8,277.8,48.0,548.4,0.3777,1,,75
retail_usa_tienda,1548,5,37.0,180.5,123.6,431.1,0.7712,1,,59
retail_usa_tienda,1548,2,137.0,186.7,244.2,473.3,0.6433,1,,74
retail_usa_tienda,1548,8,0.9,277.8,48.0,547.3,0.3776,1,,75
retail_usa_tienda,1549,5,36.2,180.4,123.0,431.1,0.7874,1,,59
retail_usa_tienda,1549,2,137.6,187.0,244.3,472.9,0.6319,1,,74
retail_usa_tienda,1549,8,1.4,277.9,47.7,540.5,0.3677,1,,75
retail_usa_tienda,1550,5,35.6,180.7,122.5,431.3,0.7847,1,,59
